vote_id,city,region,candidate,party,event_time
20409,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:22:07Z
20410,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:34:43Z
20411,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:20:16Z
20412,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:04:56Z
20413,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:36:32Z
20414,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:54:21Z
20415,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:00:27Z
20416,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:11:57Z
20417,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:42:29Z
20418,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:21:48Z
20419,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:23:31Z
20420,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:44:54Z
20421,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:42:16Z
20422,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:40:14Z
20423,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:38:45Z
20424,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:33:25Z
20425,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:31:58Z
20426,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:52:32Z
20427,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:15:31Z
20428,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:49:15Z
20429,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:31:05Z
20430,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:54:23Z
20431,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:38:59Z
20432,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:13:21Z
20433,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:41:04Z
20434,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:56:42Z
20435,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:24:30Z
20436,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:33:22Z
20437,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:58:12Z
20438,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:39:31Z
20439,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:21:33Z
20440,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:52:07Z
20441,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:23:38Z
20442,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:04:36Z
20443,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:38:31Z
20444,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:43:55Z
20445,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:55:42Z
20446,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:09:58Z
20447,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:17:23Z
20448,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:49:08Z
20449,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:30:49Z
20450,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:18:23Z
20451,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:46:34Z
20452,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:05:49Z
20453,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:05:01Z
20454,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:04:23Z
20455,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:32:43Z
20456,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:46:06Z
20457,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:14:47Z
20458,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:26:43Z
20459,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:31:07Z
20460,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:00:48Z
20461,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:14:54Z
20462,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:48:30Z
20463,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:36:01Z
20464,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:29:03Z
20465,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:10:07Z
20466,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:24:14Z
20467,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:26:49Z
20468,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:44:34Z
20469,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:31:36Z
20470,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:58:54Z
20471,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:29:25Z
20472,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:07:06Z
20473,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:07:03Z
20474,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:10:56Z
20475,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:24:54Z
20476,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:37:55Z
20477,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:19:54Z
20478,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:49:51Z
20479,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:58:02Z
20480,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:10:56Z
20481,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:14:00Z
20482,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:14:11Z
20483,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:02:05Z
20484,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:54:22Z
20485,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:00:59Z
20486,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:37:04Z
20487,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:02:55Z
20488,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:24:40Z
20489,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:27:09Z
20490,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:17:00Z
20491,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:02:11Z
20492,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:50:43Z
20493,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:34:41Z
20494,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:47:44Z
20495,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:09:58Z
20496,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:39:27Z
20497,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:11:20Z
20498,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:42:53Z
20499,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:17:15Z
20500,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:43:31Z
20501,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:38:08Z
20502,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:09:30Z
20503,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:34:54Z
20504,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:31:50Z
20505,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:15:14Z
20506,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:57:14Z
20507,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:59:00Z
20508,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:11:41Z
20509,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:54:34Z
20510,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:07:33Z
20511,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:02:41Z
20512,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:32:12Z
20513,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:46:37Z
20514,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:48:53Z
20515,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:35:36Z
20516,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:35:49Z
20517,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:13:50Z
20518,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:05:40Z
20519,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:11:43Z
20520,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:43:27Z
20521,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:30:07Z
20522,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:15:40Z
20523,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:48:53Z
20524,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:29:08Z
20525,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:24:06Z
20526,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:52:03Z
20527,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:19:50Z
20528,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:37:11Z
20529,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:23:49Z
20530,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:10:11Z
20531,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:12:33Z
20532,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:00:10Z
20533,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:32:13Z
20534,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:09:07Z
20535,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:00:26Z
20536,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:04:22Z
20537,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:42:07Z
20538,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:30:39Z
20539,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:57:40Z
20540,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:01:32Z
20541,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:37:34Z
20542,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:20:08Z
20543,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:09:24Z
20544,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:37:11Z
20545,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:32:04Z
20546,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:17:17Z
20547,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:56:38Z
20548,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:45:58Z
20549,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:04:44Z
20550,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:29:49Z
20551,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:46:32Z
20552,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:48:54Z
20553,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:10:56Z
20554,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:33:27Z
20555,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:41:51Z
20556,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:47:39Z
20557,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:29:20Z
20558,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:52:01Z
20559,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:14:17Z
20560,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:42:57Z
20561,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:27:00Z
20562,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:22:16Z
20563,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:04:31Z
20564,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:10:43Z
20565,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:42:38Z
20566,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:49:55Z
20567,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:49:52Z
20568,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:22:20Z
20569,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:24:07Z
20570,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:22:39Z
20571,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:06:14Z
20572,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:46:43Z
20573,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:48:25Z
20574,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:01:19Z
20575,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:01:15Z
20576,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:24:48Z
20577,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:05:30Z
20578,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:02:12Z
20579,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:35:02Z
20580,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:07:50Z
20581,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:42:13Z
20582,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:20:43Z
20583,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:47:00Z
20584,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:36:42Z
20585,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:52:28Z
20586,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:17:28Z
20587,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:48:28Z
20588,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:08:47Z
20589,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:08:47Z
20590,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:29:18Z
20591,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:59:52Z
20592,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:11:48Z
20593,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:14:11Z
20594,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:47:06Z
20595,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:03:15Z
20596,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:00:52Z
20597,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:14:19Z
20598,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:28:33Z
20599,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:00:43Z
20600,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:30:50Z
20601,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:09:11Z
20602,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:08:48Z
20603,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:16:25Z
20604,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:21:59Z
20605,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:02:36Z
20606,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:10:28Z
20607,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:50:54Z
20608,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:44:39Z
20609,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:36:06Z
20610,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:15:45Z
20611,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:00:11Z
20612,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:48:09Z
20613,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:12:59Z
20614,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:45:42Z
20615,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:18:32Z
20616,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:46:36Z
20617,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:09:43Z
20618,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:59:52Z
20619,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:55:55Z
20620,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:43:40Z
20621,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:18:44Z
20622,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:13:28Z
20623,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:31:11Z
20624,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:22:35Z
20625,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:55:04Z
20626,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:13:58Z
20627,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:39:12Z
20628,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:07:49Z
20629,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:29:40Z
20630,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:52:23Z
20631,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:39:07Z
20632,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:09:39Z
20633,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:57:59Z
20634,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:38:14Z
20635,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:02:03Z
20636,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:59:00Z
20637,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:41:22Z
20638,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:07:38Z
20639,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:59:28Z
20640,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:28:22Z
20641,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:48:25Z
20642,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:27:03Z
20643,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:15:05Z
20644,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:08:27Z
20645,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:28:48Z
20646,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:57:21Z
20647,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:53:33Z
20648,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:29:06Z
20649,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:41:47Z
20650,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:26:19Z
20651,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:57:04Z
20652,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:38:06Z
20653,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:32:10Z
20654,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:49:37Z
20655,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:46:09Z
20656,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:20:51Z
20657,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:00:37Z
20658,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:16:58Z
20659,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:14:05Z
20660,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:58:34Z
20661,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:00:05Z
20662,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:17:21Z
20663,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:25:31Z
20664,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:19:00Z
20665,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:17:15Z
20666,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:04:23Z
20667,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:01:17Z
20668,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:26:35Z
20669,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:06:47Z
20670,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:29:45Z
20671,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:26:41Z
20672,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:18:00Z
20673,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:39:36Z
20674,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:31:41Z
20675,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:00:17Z
20676,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:02:05Z
20677,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:46:48Z
20678,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:37:18Z
20679,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:19:37Z
20680,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:19:48Z
20681,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:53:50Z
20682,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:50:08Z
20683,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:22:36Z
20684,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:37:42Z
20685,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:01:52Z
20686,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:06:48Z
20687,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:22:28Z
20688,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:49:45Z
20689,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:44:46Z
20690,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:06:29Z
20691,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:33:26Z
20692,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:27:47Z
20693,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:20:26Z
20694,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:09:44Z
20695,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:39:36Z
20696,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:28:11Z
20697,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:56:40Z
20698,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:47:19Z
20699,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:11:36Z
20700,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:35:12Z
20701,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:00:14Z
20702,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:40:01Z
20703,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:08:50Z
20704,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:20:11Z
20705,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:06:32Z
20706,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:08:07Z
20707,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:24:29Z
20708,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:00:24Z
20709,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:21:41Z
20710,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:55:51Z
20711,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:01:14Z
20712,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:44:39Z
20713,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:41:37Z
20714,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:55:01Z
20715,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:27:50Z
20716,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:42:00Z
20717,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:39:07Z
20718,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:48:08Z
20719,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:28:22Z
20720,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:06:44Z
20721,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:49:53Z
20722,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:49:04Z
20723,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:52:45Z
20724,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:13:19Z
20725,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:08:20Z
20726,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:22:31Z
20727,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:57:06Z
20728,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:11:05Z
20729,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:48:21Z
20730,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:22:37Z
20731,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:25:25Z
20732,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:10:54Z
20733,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:47:39Z
20734,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:16:41Z
20735,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:47:32Z
20736,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:11:06Z
20737,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:09:05Z
20738,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:45:06Z
20739,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:54:08Z
20740,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:37:43Z
20741,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:03:16Z
20742,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:22:08Z
