vote_id,city,region,candidate,party,event_time
28381,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:25:14Z
28382,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:04:02Z
28383,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:53:52Z
28384,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:31:52Z
28385,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:50:11Z
28386,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:52:04Z
28387,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:20:40Z
28388,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:39:35Z
28389,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:16:42Z
28390,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:07:58Z
28391,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:27:43Z
28392,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:25:52Z
28393,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:00:56Z
28394,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:35:42Z
28395,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:45:48Z
28396,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:08:06Z
28397,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:29:13Z
28398,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:52:19Z
28399,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:46:27Z
28400,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:56:07Z
28401,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:07:49Z
28402,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:05:52Z
28403,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:23:26Z
28404,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:43:21Z
28405,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:25:02Z
28406,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:42:59Z
28407,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:26:06Z
28408,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:29:48Z
28409,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:06:05Z
28410,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:15:46Z
28411,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:44:13Z
28412,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:19:25Z
28413,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:01:08Z
28414,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:48:06Z
28415,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:18:48Z
28416,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:30:04Z
28417,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:45:17Z
28418,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:44:40Z
28419,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:24:19Z
28420,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:03:04Z
28421,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:02:52Z
28422,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:02:49Z
28423,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:59:30Z
28424,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:56:36Z
28425,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:21:17Z
28426,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:22:55Z
28427,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:37:40Z
28428,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:20:32Z
28429,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:02:18Z
28430,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:43:44Z
28431,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:37:48Z
28432,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:40:05Z
28433,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:09:24Z
28434,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:08:52Z
28435,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:42:44Z
28436,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:32:36Z
28437,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:01:34Z
28438,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:27:43Z
28439,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:59:40Z
28440,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:38:57Z
28441,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:42:31Z
28442,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:46:32Z
28443,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:02:32Z
28444,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:44:25Z
28445,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:26:14Z
28446,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:21:10Z
28447,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:41:26Z
28448,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:53:54Z
28449,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:21:00Z
28450,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:42:35Z
28451,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:16:31Z
28452,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:22:40Z
28453,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:29:50Z
28454,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:44:18Z
28455,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:23:46Z
28456,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:50:27Z
28457,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:47:30Z
28458,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:58:11Z
28459,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:44:20Z
28460,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:56:16Z
28461,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:34:33Z
28462,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:02:46Z
28463,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:46:16Z
28464,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:15:22Z
28465,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:53:49Z
28466,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:44:44Z
28467,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:26:52Z
28468,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:14:24Z
28469,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:38:23Z
28470,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:14:51Z
28471,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:27:32Z
28472,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:19:59Z
28473,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:33:15Z
28474,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:09:33Z
28475,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:59:26Z
28476,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:11:14Z
28477,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:20:46Z
28478,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:24:46Z
28479,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:22:12Z
28480,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:52:38Z
28481,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:34:48Z
28482,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:50:46Z
28483,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:06:38Z
28484,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:33:04Z
28485,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:02:37Z
28486,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:35:46Z
28487,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:49:48Z
28488,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:15:04Z
28489,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:16:05Z
28490,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:23:51Z
28491,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:04:24Z
28492,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:53:24Z
28493,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:52:05Z
28494,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:52:45Z
28495,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:20:15Z
28496,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:59:28Z
28497,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:43:53Z
28498,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:45:35Z
28499,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:12:33Z
28500,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:17:47Z
28501,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:18:34Z
28502,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:44:09Z
28503,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:43:25Z
28504,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:59:31Z
28505,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:53:28Z
28506,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:41:49Z
28507,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:43:03Z
28508,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:56:38Z
28509,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:48:28Z
28510,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:27:46Z
28511,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:27:24Z
28512,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:47:56Z
28513,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:16:54Z
28514,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:45:49Z
28515,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:41:28Z
28516,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:02:24Z
28517,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:52:35Z
28518,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:02:46Z
28519,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:49:48Z
28520,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:02:22Z
28521,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:17:44Z
28522,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:24:22Z
28523,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:14:27Z
28524,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:40:23Z
28525,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:48:28Z
28526,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:37:27Z
28527,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:01:14Z
28528,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:18:39Z
28529,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:47:53Z
28530,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:59:35Z
28531,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:49:26Z
28532,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:37:33Z
28533,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:59:14Z
28534,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:51:55Z
28535,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:37:07Z
28536,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:54:32Z
28537,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:50:17Z
28538,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:28:28Z
28539,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:33:50Z
28540,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:43:08Z
28541,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:11:18Z
28542,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:57:29Z
28543,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:21:35Z
28544,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:07:07Z
28545,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:20:35Z
28546,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:00:41Z
28547,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:46:55Z
28548,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:39:16Z
28549,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:25:42Z
28550,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:07:28Z
28551,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:50:25Z
28552,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:29:52Z
28553,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:03:28Z
28554,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:38:32Z
28555,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:39:33Z
28556,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:34:16Z
28557,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:30:34Z
28558,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:14:23Z
28559,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:05:01Z
28560,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:33:59Z
28561,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:56:17Z
28562,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:00:56Z
28563,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:40:16Z
28564,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:34:12Z
28565,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:07:53Z
28566,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:27:10Z
28567,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:27:44Z
28568,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:36:24Z
28569,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:38:17Z
28570,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:07:00Z
28571,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:15:12Z
28572,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:01:12Z
28573,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:15:41Z
28574,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:58:34Z
28575,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:42:46Z
28576,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:37:14Z
28577,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:20:04Z
28578,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:25:55Z
28579,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:41:08Z
28580,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:07:24Z
28581,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:46:22Z
28582,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:12:19Z
28583,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:37:30Z
28584,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:06:32Z
28585,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:24:54Z
28586,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:03:43Z
28587,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:06:54Z
28588,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:26:00Z
28589,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:17:13Z
28590,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:22:13Z
28591,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:17:49Z
28592,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:27:54Z
28593,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:26:17Z
28594,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:10:28Z
28595,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:25:14Z
28596,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:29:58Z
28597,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:15:48Z
28598,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:07:37Z
28599,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:10:34Z
28600,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:59:07Z
28601,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:23:50Z
28602,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:14:57Z
28603,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:28:47Z
28604,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:07:22Z
28605,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:08:41Z
28606,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:30:07Z
28607,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:27:28Z
28608,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:40:30Z
28609,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:34:10Z
28610,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:30:53Z
28611,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:26:56Z
28612,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:11:45Z
28613,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:52:35Z
28614,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:59:10Z
28615,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:11:02Z
28616,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:53:42Z
28617,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:51:36Z
28618,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:39:52Z
28619,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:24:12Z
28620,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:34:00Z
28621,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:54:03Z
28622,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:50:54Z
28623,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:43:36Z
28624,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:39:53Z
28625,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:21:05Z
28626,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:33:20Z
28627,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:19:07Z
28628,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:24:50Z
28629,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:02:32Z
28630,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:37:54Z
28631,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:04:05Z
28632,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:43:04Z
28633,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:38:30Z
28634,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:44:12Z
28635,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:34:30Z
28636,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:42:06Z
28637,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:53:29Z
28638,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:30:48Z
28639,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:08:10Z
28640,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:31:49Z
28641,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:15:48Z
28642,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:44:30Z
28643,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:15:03Z
28644,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:06:06Z
28645,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:51:46Z
28646,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:22:59Z
28647,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:52:50Z
28648,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:33:51Z
28649,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:06:25Z
28650,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:28:57Z
28651,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:02:30Z
28652,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:18:57Z
28653,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:11:46Z
28654,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:26:07Z
28655,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:56:27Z
28656,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:05:37Z
28657,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:18:05Z
28658,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:56:57Z
28659,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:52:33Z
28660,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:17:14Z
28661,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:30:34Z
28662,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:05:58Z
28663,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:28:29Z
28664,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:22:43Z
28665,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:02:31Z
28666,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:57:54Z
28667,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:18:05Z
28668,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:17:55Z
28669,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:52:17Z
28670,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:07:09Z
28671,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:25:15Z
28672,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:12:39Z
28673,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:29:21Z
28674,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:17:50Z
28675,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:19:22Z
28676,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:23:33Z
28677,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:46:34Z
28678,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:45:01Z
28679,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:34:08Z
28680,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:50:30Z
28681,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:43:12Z
28682,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:09:47Z
28683,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:40:55Z
28684,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:54:02Z
28685,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:28:16Z
28686,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:50:25Z
28687,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:40:41Z
28688,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:19:30Z
28689,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:49:43Z
28690,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:25:11Z
28691,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:17:32Z
28692,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:05:53Z
28693,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:45:02Z
28694,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:45:57Z
28695,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:57:17Z
28696,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:39:08Z
28697,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:54:29Z
28698,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:07:49Z
28699,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:57:01Z
28700,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:14:57Z
28701,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:49:51Z
28702,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:55:49Z
28703,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:31:36Z
28704,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:38:04Z
28705,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:03:02Z
28706,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:17:21Z
28707,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:40:36Z
28708,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:34:32Z
28709,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:33:06Z
28710,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:56:33Z
28711,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:29:15Z
28712,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:09:13Z
28713,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:01:25Z
28714,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:41:09Z
28715,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:12:55Z
28716,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:55:20Z
28717,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:37:22Z
28718,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:55:09Z
28719,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:13:07Z
28720,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:30:19Z
28721,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:16:49Z
28722,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:40:33Z
28723,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:26:46Z
28724,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:22:12Z
28725,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:50:14Z
28726,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:11:14Z
28727,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:21:19Z
28728,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:11:51Z
28729,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:55:45Z
